URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-196d-7ce3a3a757f6-e6984a0c-a65a-4369,"Ciudad Jardín, Cali, Valle del Cauca",,,,Casa,6.0,$ 1.150.000.000
https://www.properati.com.co/detalle/14032-32-b86b-f299795cabd9-da19beb0-b8cd-4a86,"Ciudad Jardín, Cali, Valle del Cauca",,,,Casa,6.0,$ 655.000.000
https://www.properati.com.co/detalle/14032-32-ae0-51cfa19c3df7-46b9b78e-973c-4860,"Cali, Valle del Cauca",,,,Casa,6.0,$ 700.000.000
https://www.properati.com.co/detalle/14032-32-c733-ec2f3fac51a3-a2ac4590-8ade-43a0,"Cali, Valle del Cauca",13 habitaciones,9 baños,150 m²,Casa,3.0,$ 650.000.000
https://www.properati.com.co/detalle/14032-32-a3ea-6397e5e3e62f-95a54dd7-baf4-4aff,"Ciudad Jardín, Cali, Valle del Cauca",,,,Casa,5.0,$ 620.000.000
https://www.properati.com.co/detalle/14032-32-3f2c-c2f7fb56b6cf-b57f29c3-abdd-478f,"Pance, Cali, Valle del Cauca",3 habitaciones,5 baños,400 m²,Casa,6.0,$ 950.000.000
https://www.properati.com.co/detalle/14032-32-3931-8d76e00a017f-9a599b49-ba8c-446f,"Pance, Cali, Valle del Cauca",,,,Casa,6.0,$ 1.350.000.000
https://www.properati.com.co/detalle/14032-32-2596-8d24ef80b2b-191e482-8b15-7467,"Cali, Valle del Cauca",4 habitaciones,4 baños,280 m²,Casa,5.0,$ 850.000.000
https://www.properati.com.co/detalle/14032-32-1323-cce8fd60fe20-5b9bbd68-a83a-3752,"Santa Isabel, Cali, Valle del Cauca",4 habitaciones,7 baños,475 m²,Casa,6.0,$ 3.600.000.000
https://www.properati.com.co/detalle/14032-32-ff3-6fec73a3aa54-a83ef85e-8729-4098,"Cali, Valle del Cauca",4 habitaciones,5 baños,380 m²,Casa,6.0,$ 1.180.000.000
https://www.properati.com.co/detalle/14032-32-42b8-dd0e24a9da42-3d605be8-a9bc-38ed,"Santa Mónica, Cali, Valle del Cauca",4 habitaciones,4 baños,185 m²,Casa,6.0,$ 840.000.000
https://www.properati.com.co/detalle/14032-32-7820-5f45022a7e33-191e482-bc9e-73f4,"Cali, Valle del Cauca",9 habitaciones,4 baños,190 m²,Casa,3.0,$ 430.000.000
