URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-7145-c7b003fe6bd7-3f39eb93-8682-3a1e,"Montería, Córdoba",1 habitación,2 baños,44 m²,Apartamento,N/A,$ 210.320.000
https://www.properati.com.co/detalle/14032-32-526b-8edb52ac6fc3-d583c328-a8e7-3bab,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-5651-53d7b965ca2e-c0d2ece9-9bb9-37f5,"Montería, Córdoba",3 habitaciones,2 baños,107 m²,Apartamento,N/A,$ 400.000.000
https://www.properati.com.co/detalle/14032-32-a399-cbe5e7f16ecc-8228a917-a265-340d,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 360.000.000
https://www.properati.com.co/detalle/14032-32-ff9d-6026cbb5a2b9-76bb5c53-8525-3ec8,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 525.000.000
https://www.properati.com.co/detalle/14032-32-32b4-c65bc7a7bdc3-fe94761-a9ac-3526,"El Recreo, Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-ce2e-d2dc8365245d-f68e489c-8659-3857,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 330.000.000
https://www.properati.com.co/detalle/14032-32-28ed-7096048f90f3-fd85fccc-aafa-37b5,"Montería, Córdoba",3 habitaciones,4 baños,164 m²,Apartamento,N/A,$ 780.000.000
https://www.properati.com.co/detalle/14032-32-4734-f9aeb9325ae0-725eede3-a615-33b1,"Montería, Córdoba",2 habitaciones,1 baño,100 m²,Apartamento,N/A,$ 170.000.000
https://www.properati.com.co/detalle/14032-32-9249-a3a6a4922afc-5949f46d-8e1e-33b7,"Montería, Córdoba",3 habitaciones,2 baños,90 m²,Apartamento,N/A,$ 330.000.000
https://www.properati.com.co/detalle/14032-32-be2-ac2bc56e0f8d-11b2c78b-bf5b-3a31,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 295.000.000
https://www.properati.com.co/detalle/14032-32-900d-f3a7c63bc0b3-191caac-bc8b-7281,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 310.000.000
https://www.properati.com.co/detalle/14032-32-5005-a0e207cf79c5-f86cb29d-a2d9-322b,"Montería, Córdoba",4 habitaciones,4 baños,164 m²,Apartamento,4,$ 260.000.000
