URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-518a-bc038765893d-190880f-a4e7-759f,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,98 m²,Apartamento,,$ 500.000.000
https://www.properati.com.co/detalle/14032-32-76ae-43c16dc81bf7-79c818be-902d-3c32,"Cúcuta, Norte de Santander",4 habitaciones,4 baños,150 m²,Apartamento,,$ 230.000.000
https://www.properati.com.co/detalle/14032-32-94e3-1e23d5db595-a40eed15-99a3-3bbf,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,57 m²,Apartamento,2.0,$ 125.000.000
https://www.properati.com.co/detalle/14032-32-61f-daa22ac90612-c4a4a855-a830-3ec6,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,87 m²,Apartamento,4.0,$ 160.000.000
https://www.properati.com.co/detalle/14032-32-6b20-9600978bf028-77c046f6-aee5-3307,"Cúcuta, Norte de Santander",3 habitaciones,3 baños,90 m²,Apartamento,,$ 240.000.000
https://www.properati.com.co/detalle/14032-32-c7b2-b8e495b63e81-3e0a0c05-86d5-30b5,"Cúcuta, Norte de Santander",1 habitación,2 baños,63 m²,Apartamento,,$ 210.000.000
https://www.properati.com.co/detalle/14032-32-5b76-22a30eecb10d-3a846fa5-a806-39c9,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,120 m²,Apartamento,,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-672c-d0efe631b1fb-29862a02-b0e1-3167,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,120 m²,Apartamento,,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-8012-2d3e87f75286-1f21304f-8556-33d9,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,86 m²,Apartamento,,$ 190.000.000
https://www.properati.com.co/detalle/14032-32-a0e-928ed2b63a11-1911841-818b-7c98,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,50 m²,Apartamento,,$ 150.000.000
https://www.properati.com.co/detalle/14032-32-a04e-5e3a7ff0e23e-32806782-af6d-3ce2,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,68 m²,Apartamento,,$ 210.000.000
https://www.properati.com.co/detalle/14032-32-9b52-84276636a705-1907dc2-ba35-75c2,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,106 m²,Apartamento,,$ 230.000.000
https://www.properati.com.co/detalle/14032-32-50cf-15f8700769d6-41552c33-b08b-349a,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,60 m²,Apartamento,3.0,$ 140.000.000
https://www.properati.com.co/detalle/14032-32-d8d2-173d1166ba14-ca7dc733-b34c-3c5c,"Cúcuta, Norte de Santander",3 habitaciones,1 baño,65 m²,Apartamento,,$ 250.000.000
https://www.properati.com.co/detalle/14032-32-358c-6bf083a6bde5-83d76ca4-bb2b-3c9f,"Cúcuta, Norte de Santander",2 habitaciones,2 baños,85 m²,Apartamento,,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-6c9b-86deec410f6-19150e7-b5fe-73c2,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,57 m²,Apartamento,,$ 150.000.000
https://www.properati.com.co/detalle/14032-32-fab-b8e17983175b-f1aed2b1-ac9c-3308,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,64 m²,Apartamento,,$ 285.000.000
https://www.properati.com.co/detalle/14032-32-1c9-5f83e9bdb954-cd545f70-b67a-3631,"Cúcuta, Norte de Santander",3 habitaciones,4 baños,180 m²,Apartamento,,$ 1.500.000.000
https://www.properati.com.co/detalle/14032-32-ff74-e92991ad217e-f945eda1-8060-367c,"Cúcuta, Norte de Santander",3 habitaciones,3 baños,128 m²,Apartamento,,$ 360.000.000
https://www.properati.com.co/detalle/14032-32-d9d9-17d5bc3a787a-f348bc76-938e-3d7c,"Cúcuta, Norte de Santander",3 habitaciones,3 baños,157 m²,Apartamento,,$ 490.000.000
https://www.properati.com.co/detalle/14032-32-b015-d3e13b1daba-94bef84e-bf3a-3e9a,"Cúcuta, Norte de Santander",4 habitaciones,4 baños,190 m²,Apartamento,,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-84e3-1de7b2c437a0-1a4ce9bd-80d4-3b49,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,68 m²,Apartamento,,$ 225.000.000
https://www.properati.com.co/detalle/14032-32-36dc-97a2fa2c7b07-58cf5fb8-89e7-3786,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,145 m²,Apartamento,,$ 430.000.000
https://www.properati.com.co/detalle/14032-32-fe6f-7e5a064d9f18-18f5d5d-a893-7caa,"Cúcuta, Norte de Santander",4 habitaciones,4 baños,105 m²,Apartamento,,$ 750.000.000
https://www.properati.com.co/detalle/14032-32-42ef-a55bd23eea0a-e52d4cde-8ee2-33c5,"Cúcuta, Norte de Santander",4 habitaciones,4 baños,130 m²,Apartamento,,$ 500.000.000
https://www.properati.com.co/detalle/14032-32-93ea-301f25239a21-18f0ede-aa6b-7b36,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,78 m²,Apartamento,,$ 240.000.000
https://www.properati.com.co/detalle/14032-32-1734-86d7d27136c5-bb9505dc-9c24-322f,"Cúcuta, Norte de Santander",4 habitaciones,2 baños,196 m²,Apartamento,,$ 250.000.000
https://www.properati.com.co/detalle/14032-32-c4e0-2e14311eb948-d2e47d67-9500-3eb6,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,53 m²,Apartamento,2.0,$ 160.000.000
https://www.properati.com.co/detalle/14032-32-3203-6ed0a8fbef86-60afb098-9a3a-3e3a,"Cúcuta, Norte de Santander",4 habitaciones,5 baños,169 m²,Apartamento,5.0,$ 480.000.000
https://www.properati.com.co/detalle/14032-32-5b40-f881ba6b1f81-a60ed329-baeb-3aa4,"Cúcuta, Norte de Santander",3 habitaciones,3 baños,135 m²,Apartamento,,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-be25-a659f4c9e08e-190d045-ba55-7b23,"Cúcuta, Norte de Santander",3 habitaciones,3 baños,168 m²,Apartamento,,$ 430.000.000
https://www.properati.com.co/detalle/14032-32-a362-4c5ee801d0ec-192337e-8100-788f,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,94 m²,Apartamento,,$ 275.000.000
https://www.properati.com.co/detalle/14032-32-8665-ada3e6935928-18f0ede-b06a-721f,"Cúcuta, Norte de Santander",2 habitaciones,2 baños,53 m²,Apartamento,,$ 170.000.000
https://www.properati.com.co/detalle/14032-32-f420-730aba8c9035-1900c75-82af-7663,"Cúcuta, Norte de Santander",3 habitaciones,4 baños,125 m²,Apartamento,,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-c9d9-be35abcac03b-6fd73b82-b301-4728,"Cúcuta, Norte de Santander",3 habitaciones,3 baños,165 m²,Apartamento,5.0,$ 360.000.000
https://www.properati.com.co/detalle/14032-32-301d-54ae849f75dc-7576b147-ba5c-3f4f,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,62 m²,Apartamento,,$ 170.000.000
https://www.properati.com.co/detalle/14032-32-d1a-2ac5f4247584-18f5d5e-95ff-70cf,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,45 m²,Apartamento,,$ 170.000.000
https://www.properati.com.co/detalle/14032-32-c4a0-6fd05e4550c8-db06ceaa-bb99-3226,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,94 m²,Apartamento,,$ 245.000.000
https://www.properati.com.co/detalle/14032-32-c94d-6110c37cb51a-80dd0c5e-b43e-3387,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,49 m²,Apartamento,,$ 130.000.000
https://www.properati.com.co/detalle/14032-32-120c-8466a690c9c1-5b0385c4-98d3-3302,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,67 m²,Apartamento,,$ 230.000.000
https://www.properati.com.co/detalle/14032-32-f269-ff33fac3a9e5-18f5d5d-881a-7091,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,79 m²,Apartamento,,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-81b6-129fd23ac8e-b39c2f7e-9aa4-3056,"Cúcuta, Norte de Santander",4 habitaciones,4 baños,175 m²,Apartamento,5.0,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-bfc-5128f601473f-e213b828-9732-3353,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,51 m²,Apartamento,,$ 160.000.000
https://www.properati.com.co/detalle/14032-32-2e4c-797f6373b04f-a6d2ef69-80ba-33e0,"Cúcuta, Norte de Santander",3 habitaciones,3 baños,135 m²,Apartamento,,$ 360.000.000
https://www.properati.com.co/detalle/14032-32-60de-70634ed99c23-9cda8a57-b694-3f80,"Cúcuta, Norte de Santander",3 habitaciones,4 baños,135 m²,Apartamento,,$ 500.000.000
https://www.properati.com.co/detalle/14032-32-890e-78acbc70b879-6a0016b3-9a4a-37ff,"Cúcuta, Norte de Santander",2 habitaciones,2 baños,68 m²,Apartamento,,$ 250.000.000
https://www.properati.com.co/detalle/14032-32-8cce-20ebbc7b4f70-18f0ede-9433-7786,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,56 m²,Apartamento,,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-5144-503dede86eb3-190d052-9af1-7d47,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,100 m²,Apartamento,,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-6bb0-50043f07142d-190d051-8653-73de,"Cúcuta, Norte de Santander",4 habitaciones,4 baños,136 m²,Apartamento,,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-a117-7e90bb67c39c-190d040-bf8a-7827,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,118 m²,Apartamento,,$ 418.000.000
https://www.properati.com.co/detalle/14032-32-da44-50542ad0f148-1306375d-8b62-3b8b,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,62 m²,Apartamento,3.0,$ 160.000.000
https://www.properati.com.co/detalle/14032-32-8c05-963765e97421-baf4364b-b012-3ce2,"Cúcuta, Norte de Santander",4 habitaciones,3 baños,174 m²,Apartamento,,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-99eb-12fc990fed63-74f8e5a3-81c9-32b3,"Cúcuta, Norte de Santander",4 habitaciones,3 baños,190 m²,Apartamento,,$ 580.000.000
https://www.properati.com.co/detalle/14032-32-6a98-1b772c4bab1b-1922e59-b7b3-7089,"Cúcuta, Norte de Santander",2 habitaciones,3 baños,110 m²,Apartamento,,$ 400.000.000
https://www.properati.com.co/detalle/14032-32-d93d-88fed4869d36-98514402-8c41-3088,"Cúcuta, Norte de Santander",2 habitaciones,2 baños,96 m²,Apartamento,,$ 230.000.000
https://www.properati.com.co/detalle/14032-32-e24c-7fe75a7bdabc-18ff7dc-9d90-7ae2,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,79 m²,Apartamento,,$ 140.000.000
https://www.properati.com.co/detalle/14032-32-6be7-86360973c56b-18fc45d-924b-720e,"Cúcuta, Norte de Santander",3 habitaciones,3 baños,112 m²,Apartamento,,$ 240.000.000
https://www.properati.com.co/detalle/14032-32-2f57-88362d1104a-e5689613-a7be-347d,"Cúcuta, Norte de Santander",3 habitaciones,3 baños,236 m²,Apartamento,,$ 600.000.000
https://www.properati.com.co/detalle/14032-32-9005-d2bb0f5e6113-190d047-9cf7-73dd,"Cúcuta, Norte de Santander",3 habitaciones,5 baños,136 m²,Apartamento,,$ 450.000.000
