URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-e229-408b92b0f827-19240b2-beb4-7f09,"Sincelejo, Sucre",2 habitaciones,2 baños,92 m²,Apartamento,2,$ 160.000.000
https://www.properati.com.co/detalle/14032-32-a69-f5621c470c36-19149ef-b103-7917,"Sincelejo, Sucre",3 habitaciones,2 baños,119 m²,Apartamento,6,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-8246-a6d9b7eb5e54-c54e7a73-82e4-5009,"Sincelejo, Sucre",4 habitaciones,4 baños,269 m²,Apartamento,N/A,$ 3.550.000
https://www.properati.com.co/detalle/14032-32-b174-b21695c3d53a-283d01e5-a97c-4144,"Sincelejo, Sucre",3 habitaciones,3 baños,168 m²,Apartamento,5,$ 600.000.000
https://www.properati.com.co/detalle/14032-32-490-ebd694f9f0da-190f71d-af4c-7749,"Sincelejo, Sucre",2 habitaciones,2 baños,58 m²,Apartamento,3,$ 175.500.000
https://www.properati.com.co/detalle/14032-32-877a-93c77c3f4ae5-4779eeab-9001-4271,"Sincelejo, Sucre",3 habitaciones,2 baños,110 m²,Apartamento,3,$ 341.000.000
https://www.properati.com.co/detalle/14032-32-acc0-f3a71c124f3d-4490fff1-9079-40da,"Sincelejo, Sucre",4 habitaciones,2 baños,224 m²,Apartamento,5,$ 3.600.000
https://www.properati.com.co/detalle/14032-32-8be3-959ed89fea7-18f4c30-aabc-7830,"Sincelejo, Sucre",2 habitaciones,1 baño,49 m²,Apartamento,2,$ 65.000.000
https://www.properati.com.co/detalle/14032-32-d09d-4e83716bf700-18f4c96-b7c6-736d,"Sincelejo, Sucre",3 habitaciones,3 baños,106 m²,Apartamento,3,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-c424-4815f9c819fb-1915e2d-9ed0-7306,"Sincelejo, Sucre",7 habitaciones,4 baños,220 m²,Apartamento,3,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-d422-904fd6022352-1924b00-9566-7939,"Sincelejo, Sucre",3 habitaciones,2 baños,99 m²,Apartamento,2,$ 200.000.000
https://www.properati.com.co/detalle/14032-32-9f96-75714af7b4c9-190c8df-a6d5-70e2,"Sincelejo, Sucre",8 habitaciones,4 baños,78 m²,Apartamento,2,$ 185.000.000
https://www.properati.com.co/detalle/14032-32-454d-90bcfeebf2e-e0bc98c1-a44a-4653,"Sincelejo, Sucre",3 habitaciones,N/A,160 m²,Apartamento,N/A,$ 310.000.000
https://www.properati.com.co/proyecto/14032-32-6a33-5330e1415d60-ec9cbd9f-9cc4-4675,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://www.properati.com.co/detalle/14032-32-f148-166faa1c1286-c14d752c-8f2b-48bf,"Sincelejo, Sucre",3 habitaciones,2 baños,127 m²,Apartamento,3,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-3c6e-bf0f73b6c3fd-749ad063-b0af-40f7,"Sincelejo, Sucre",2 habitaciones,3 baños,100 m²,Apartamento,4,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-1ef-b125124338a8-f48be0a6-9d15-4fe9,"Sincelejo, Sucre",2 habitaciones,2 baños,85 m²,Apartamento,4,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-3844-f1c0189a5050-724b032c-b852-4605,"Sincelejo, Sucre",3 habitaciones,2 baños,78 m²,Apartamento,3,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-1060-2626c191122c-f19adb86-9442-4cc3,"Sincelejo, Sucre",4 habitaciones,3 baños,135 m²,Apartamento,5,$ 405.000.000
https://www.properati.com.co/detalle/14032-32-df2e-92bbb610679-1910059-97b6-7f0d,"Sincelejo, Sucre",3 habitaciones,3 baños,147 m²,Apartamento,5,$ 558.600.000
https://www.properati.com.co/detalle/14032-32-df1f-423a82e7c88d-dea53964-bb1b-4648,"Sincelejo, Sucre",3 habitaciones,2 baños,140 m²,Apartamento,4,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-af6e-9a28ce77a118-f4fe345c-a073-4f89,"Sincelejo, Sucre",4 habitaciones,3 baños,120 m²,Apartamento,6,$ 520.000.000
https://www.properati.com.co/detalle/14032-32-c17a-cc9ff0be4353-19127fe-bb68-78ac,"Sincelejo, Sucre",3 habitaciones,2 baños,84 m²,Apartamento,3,$ 283.000.000
https://www.properati.com.co/detalle/14032-32-f7fe-bc590892aabc-2b121c7d-98f5-468e,"Sincelejo, Sucre",4 habitaciones,3 baños,103 m²,Apartamento,4,$ 381.100.000
https://www.properati.com.co/detalle/14032-32-681e-b98a705e9c05-7d781ea9-aa45-4d97,"Sincelejo, Sucre",4 habitaciones,3 baños,103 m²,Apartamento,4,$ 381.100.000
https://www.properati.com.co/detalle/14032-32-2d19-b4416417d87-e5a9285b-9ace-48cc,"Sincelejo, Sucre",3 habitaciones,4 baños,127 m²,Apartamento,5,$ 399.750.000
https://www.properati.com.co/detalle/14032-32-c391-1305a99be866-debfe1c2-a1f3-4448,"Sincelejo, Sucre",3 habitaciones,2 baños,79 m²,Apartamento,3,$ 300.000.000
