URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-a39f-724498495f0a-74c4c22d-8e11-32c3,"Medellín, Antioquia",4 habitaciones,5 baños,189 m²,Casa,,$ 1.100.000.000
https://www.properati.com.co/detalle/14032-32-ca58-637f8eaca924-789fb8f5-bb1f-3276,"Medellín, Antioquia",5 habitaciones,6 baños,700 m²,Casa,6.0,$ 3.900.000.000
https://www.properati.com.co/detalle/14032-32-63a8-74de620c1202-7d03f2c2-bc2e-34aa,"Medellín, Antioquia",3 habitaciones,5 baños,340 m²,Casa,6.0,$ 3.500.000.000
https://www.properati.com.co/detalle/14032-32-df4e-dde364023eeb-3accec90-99f8-3dd4,"Medellín, Antioquia",5 habitaciones,5 baños,250 m²,Casa,5.0,$ 1.100.000.000
https://www.properati.com.co/detalle/14032-32-b594-4433fb8becf6-1914ecd-a290-70a3,"Medellín, Antioquia",4 habitaciones,5 baños,389 m²,Casa,6.0,$ 3.300.000.000
https://www.properati.com.co/detalle/14032-32-3881-b316a847f617-18f4c7e-b6b0-78d6,"Medellín, Antioquia",6 habitaciones,2 baños,240 m²,Casa,5.0,$ 1.480.000.000
https://www.properati.com.co/detalle/14032-32-526b-7427355dacf8-18f4d22-8b53-7944,"Medellín, Antioquia",10 habitaciones,7 baños,320 m²,Casa,4.0,$ 1.480.000.000
https://www.properati.com.co/detalle/14032-32-2fe-dd6eb732b776-1914a21-b3b9-7b63,"Medellín, Antioquia",3 habitaciones,4 baños,630 m²,Casa,,$ 3.500.000.000
https://www.properati.com.co/detalle/14032-32-fa22-fa691c0c4919-1822c95f-adcc-384f,"Medellín, Antioquia",4 habitaciones,7 baños,249 m²,Casa,6.0,$ 1.500.000.000
https://www.properati.com.co/detalle/14032-32-9d5f-52bd2ba8005c-18f5b1f-a8fa-7290,"Medellín, Antioquia",3 habitaciones,2 baños,135 m²,Casa,6.0,$ 1.250.000.000
https://www.properati.com.co/detalle/14032-32-4197-9defb8627346-7414e4b8-9f88-34be,"Medellín, Antioquia",4 habitaciones,4 baños,182 m²,Casa,,$ 470.000.000
https://www.properati.com.co/detalle/14032-32-854e-b19e294dad73-eb6f62d8-8e53-3c1f,"Medellín, Antioquia",2 habitaciones,3 baños,140 m²,Casa,6.0,$ 1.400.000.000
https://www.properati.com.co/detalle/14032-32-777b-df6c428cd4d-18fa34d-84b0-7c58,"Medellín, Antioquia",3 habitaciones,3 baños,570 m²,Casa,6.0,$ 2.700.000.000
https://www.properati.com.co/detalle/14032-32-e9e0-8283420bf657-19134fd-83f6-72f1,"Medellín, Antioquia",3 habitaciones,3 baños,230 m²,Casa,5.0,$ 890.000.000
https://www.properati.com.co/detalle/14032-32-aac1-7b1e98a7522d-191e937-882c-79d0,"Medellín, Antioquia",3 habitaciones,4 baños,215 m²,Casa,6.0,$ 2.000.000.000
https://www.properati.com.co/detalle/14032-32-2f48-8a7f8dcfb286-18f4cc6-a540-73ce,"Medellín, Antioquia",4 habitaciones,4 baños,208 m²,Casa,5.0,$ 1.300.000.000
https://www.properati.com.co/detalle/14032-32-3a3-919b14a778c0-19061dc-98cb-7f48,"Medellín, Antioquia",3 habitaciones,4 baños,238 m²,Casa,6.0,$ 1.530.000.000
https://www.properati.com.co/detalle/14032-32-53c3-41adcffec89a-1905789-8ca2-7325,"Medellín, Antioquia",3 habitaciones,5 baños,227 m²,Casa,6.0,$ 1.250.000.000
https://www.properati.com.co/detalle/14032-32-8fcc-30af9f85747c-9570e3ca-8e61-3916,"Medellín, Antioquia",4 habitaciones,7 baños,570 m²,Casa,5.0,$ 3.600.000.000
https://www.properati.com.co/detalle/14032-32-aacf-3623b24e4001-1921269-9ebe-7308,"Medellín, Antioquia",3 habitaciones,4 baños,245 m²,Casa,6.0,$ 929.000.000
https://www.properati.com.co/detalle/14032-32-1bdb-12d7f8d1f080-18f4ca3-868d-7886,"Medellín, Antioquia",4 habitaciones,4 baños,120 m²,Casa,5.0,$ 635.000.000
https://www.properati.com.co/detalle/14032-32-a859-3bcab910ac81-1914de1-9dc5-7f0c,"Medellín, Antioquia",3 habitaciones,2 baños,330 m²,Casa,6.0,$ 1.450.000.000
https://www.properati.com.co/detalle/14032-32-64c8-dc90ff63f091-18f4ca4-ba33-77e4,"Medellín, Antioquia",4 habitaciones,4 baños,190 m²,Casa,5.0,$ 770.000.000
https://www.properati.com.co/detalle/14032-32-ae32-420594e358af-190b954-bb18-71d2,"Medellín, Antioquia",4 habitaciones,6 baños,349 m²,Casa,6.0,$ 1.650.000.000
https://www.properati.com.co/detalle/14032-32-8b80-34e11ae2b9bf-191634d-bd69-7c14,"Medellín, Antioquia",5 habitaciones,5 baños,300 m²,Casa,6.0,$ 4.500.000.000
https://www.properati.com.co/detalle/14032-32-3e22-f46c7f1d246c-1910177-bf95-78e5,"Medellín, Antioquia",6 habitaciones,3 baños,200 m²,Casa,5.0,$ 800.000.000
https://www.properati.com.co/detalle/14032-32-d2c6-ee0948858eee-41582385-9c4b-3a70,"Medellín, Antioquia",4 habitaciones,5 baños,356 m²,Casa,6.0,$ 2.800.000.000
https://www.properati.com.co/detalle/14032-32-5808-f0f88e6824a8-18f38c9-b422-7980,"Medellín, Antioquia",5 habitaciones,8 baños,800 m²,Casa,6.0,$ 7.000.000.000
https://www.properati.com.co/detalle/14032-32-bef5-cd4c57ec9029-190b962-92b0-72e3,"Medellín, Antioquia",3 habitaciones,5 baños,500 m²,Casa,6.0,$ 1.900.000.000
https://www.properati.com.co/detalle/14032-32-61ca-2ede8a4878b0-18f37ed-919d-7ab8,"Medellín, Antioquia",3 habitaciones,3 baños,289 m²,Casa,6.0,$ 1.600.000.000
https://www.properati.com.co/detalle/14032-32-9b9d-4064e09ac36a-e135b85c-956e-3af4,"Medellín, Antioquia",6 habitaciones,6 baños,456 m²,Casa,6.0,$ 3.900.000.000
https://www.properati.com.co/detalle/14032-32-e40e-801024fe7cf1-c98e824c-9e33-3e01,"Medellín, Antioquia",4 habitaciones,5 baños,529 m²,Casa,6.0,$ 4.600.000.000
https://www.properati.com.co/detalle/14032-32-22c6-7bb00670fcd9-19149af-afb3-7674,"Medellín, Antioquia",3 habitaciones,5 baños,1.000 m²,Casa,6.0,$ 3.300.000.000
