URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-eb4-57a4a2d7d671-2351df36-aff6-4645,"Manizales, Caldas",4 habitaciones,4 baños,120 m²,Apartamento,6.0,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-97e-d8984fd92ee8-f8f8b387-9ddb-461c,"Manizales, Caldas",3 habitaciones,2 baños,70 m²,Apartamento,6.0,$ 460.000.000
https://www.properati.com.co/detalle/14032-32-8a92-35df09c1b333-1eb52d0e-94cb-48a3,"Manizales, Caldas",,,,Apartamento,3.0,$ 295.000.000
https://www.properati.com.co/detalle/14032-32-820e-30b6d3814cab-19ab9561-8948-4b8c,"Manizales, Caldas",4 habitaciones,3 baños,117 m²,Apartamento,6.0,$ 630.000.000
https://www.properati.com.co/detalle/14032-32-c7de-dcb61b97456f-1910919-b96e-7ce2,"Manizales, Caldas",1 habitación,1 baño,32 m²,Apartamento,6.0,$ 229.000.000
https://www.properati.com.co/detalle/14032-32-1c28-ee213210cdc8-c346dd29-9450-4ee0,"Manizales, Caldas",2 habitaciones,2 baños,90 m²,Apartamento,6.0,$ 650.000.000
https://www.properati.com.co/detalle/14032-32-f317-ced5c52b6c1c-948609b5-a795-4928,"Manizales, Caldas",3 habitaciones,2 baños,119 m²,Apartamento,6.0,$ 485.000.000
https://www.properati.com.co/detalle/14032-32-f7b4-d2e224be1836-50e9e2da-9e1e-4bd8,"Manizales, Caldas",2 habitaciones,2 baños,72 m²,Apartamento,6.0,$ 430.000.000
https://www.properati.com.co/detalle/14032-32-6ecd-5034ee7a7d11-6893bb1d-adf1-424d,"Manizales, Caldas",1 habitación,1 baño,31 m²,Apartamento,6.0,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-a6a0-c279f1137dbd-717e84df-8fa5-3609,"Manizales, Caldas",3 habitaciones,2 baños,177 m²,Apartamento,5.0,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-4807-cc0ad00f9ac7-18ffad1-b2c0-7ed0,"Manizales, Caldas",3 habitaciones,4 baños,389 m²,Apartamento,,$ 1.800.000.000
https://www.properati.com.co/detalle/14032-32-c0e8-13c5780ff95d-19199ee-bc15-730d,"Manizales, Caldas",3 habitaciones,2 baños,76 m²,Apartamento,,$ 390.000.000
https://www.properati.com.co/detalle/14032-32-a190-c0a480d18d12-1918c77-afd3-7173,"Manizales, Caldas",1 habitación,1 baño,45 m²,Apartamento,,$ 310.000.000
https://www.properati.com.co/detalle/14032-32-a959-b7911ae0414d-18fc777-913e-79d2,"Manizales, Caldas",3 habitaciones,2 baños,96 m²,Apartamento,6.0,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-ebe5-e8a8de1bbb76-9f0f8d8e-b0b1-3248,"Manizales, Caldas",3 habitaciones,3 baños,117 m²,Apartamento,,$ 760.000.000
https://www.properati.com.co/detalle/14032-32-a72-99d02ffb8287-191ad6e-bb26-779f,"Manizales, Caldas",3 habitaciones,3 baños,165 m²,Apartamento,,$ 800.000.000
https://www.properati.com.co/detalle/14032-32-d9d7-caca67995d56-3ab7b258-9426-315c,"Manizales, Caldas",3 habitaciones,3 baños,150 m²,Apartamento,6.0,$ 730.000.000
https://www.properati.com.co/detalle/14032-32-4855-c5f0598bb9d-191f8a1-905e-7d67,"Manizales, Caldas",3 habitaciones,3 baños,107 m²,Apartamento,6.0,$ 790.000.000
https://www.properati.com.co/detalle/14032-32-47fa-3d0ee0bb41cb-e690a565-93c8-3e13,"Manizales, Caldas",3 habitaciones,3 baños,158 m²,Apartamento,6.0,$ 1.300.000.000
https://www.properati.com.co/detalle/14032-32-fb9-f8d6960a09dc-8f35d2f3-818b-3b6b,"Manizales, Caldas",4 habitaciones,4 baños,159 m²,Apartamento,4.0,$ 849.000.000
https://www.properati.com.co/detalle/14032-32-5ea3-14680a2ac01b-1d615ac1-aa6a-3b02,"Manizales, Caldas",4 habitaciones,4 baños,224 m²,Apartamento,6.0,$ 750.000.000
https://www.properati.com.co/detalle/14032-32-a876-2448269d0de2-bdfabfcf-8b2d-3ac7,"Manizales, Caldas",2 habitaciones,2 baños,119 m²,Apartamento,6.0,$ 1.000.000.000
https://www.properati.com.co/detalle/14032-32-80de-f3963c33f050-1fc31178-a238-3296,"Manizales, Caldas",2 habitaciones,2 baños,100 m²,Apartamento,5.0,$ 370.000.000
https://www.properati.com.co/detalle/14032-32-7b2e-e3148fa5ba89-1b3cce7e-823f-3431,"Manizales, Caldas",2 habitaciones,3 baños,118 m²,Apartamento,6.0,$ 680.000.000
https://www.properati.com.co/detalle/14032-32-7d69-2a29cf2d0ae4-3bf29f2c-af55-3d04,"Manizales, Caldas",3 habitaciones,3 baños,212 m²,Apartamento,6.0,$ 1.200.000.000
https://www.properati.com.co/detalle/14032-32-4f9c-7c0ee791f2a8-74ad855e-a92e-363d,"Manizales, Caldas",3 habitaciones,2 baños,104 m²,Apartamento,6.0,$ 480.000.000
https://www.properati.com.co/detalle/14032-32-9f6b-49a04a8978af-79ff5165-928c-389b,"Manizales, Caldas",3 habitaciones,2 baños,59 m²,Apartamento,4.0,$ 278.000.000
https://www.properati.com.co/detalle/14032-32-d7ab-8268a214fb09-71f28f6-83b0-30b2,"Manizales, Caldas",3 habitaciones,2 baños,204 m²,Apartamento,6.0,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-4a20-47a8c902c8a1-350fadd4-adb8-3248,"Manizales, Caldas",4 habitaciones,4 baños,170 m²,Apartamento,6.0,$ 650.000.000
https://www.properati.com.co/detalle/14032-32-6ceb-1797ec393894-d7b67353-9947-38f5,"Manizales, Caldas",3 habitaciones,3 baños,100 m²,Apartamento,6.0,$ 385.000.000
https://www.properati.com.co/detalle/14032-32-195e-991345cb5028-18fc23b-9b6a-7bc3,"Manizales, Caldas",2 habitaciones,2 baños,66 m²,Apartamento,,$ 330.000.000
https://www.properati.com.co/detalle/14032-32-6267-b0b543b2a02e-420d26db-811d-3185,"Manizales, Caldas",3 habitaciones,3 baños,97 m²,Apartamento,6.0,$ 650.000.000
https://www.properati.com.co/detalle/14032-32-d70-2b6cd85d2ac3-c6b4a8e9-9dcf-35b6,"Manizales, Caldas",3 habitaciones,3 baños,98 m²,Apartamento,6.0,$ 700.000.000
https://www.properati.com.co/detalle/14032-32-1754-3249c2e53f8b-7546fa7-88aa-3fc4,"Manizales, Caldas",3 habitaciones,3 baños,121 m²,Apartamento,6.0,$ 400.000.000
https://www.properati.com.co/detalle/14032-32-ace2-fae5405a0cee-9bf6c42a-ba83-3b69,"Manizales, Caldas",2 habitaciones,2 baños,65 m²,Apartamento,4.0,$ 340.000.000
https://www.properati.com.co/detalle/14032-32-8c5f-c878988893c2-540b130d-8f2f-31ac,"Manizales, Caldas",1 habitación,2 baños,50 m²,Apartamento,6.0,$ 410.000.000
