URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-f301-ddc2036c5318-19059b5-8efe-7958,"Tunja, Boyacá",3 habitaciones,2 baños,82 m²,Apartamento,N/A,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-f054-3b55892f393d-6ee39881-999b-33ec,"Tunja, Boyacá",2 habitaciones,3 baños,85 m²,Apartamento,N/A,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-c8da-37efb940c00c-d86e4bcd-9ced-3641,"Tunja, Boyacá",4 habitaciones,3 baños,148 m²,Apartamento,N/A,$ 535.000.000
https://www.properati.com.co/detalle/14032-32-464e-919030978f8c-f4523e8-aac9-3617,"Tunja, Boyacá",2 habitaciones,2 baños,60 m²,Apartamento,N/A,$ 190.000.000
https://www.properati.com.co/detalle/14032-32-6259-45152860ed93-1909ca8-8ea1-7e14,"Tunja, Boyacá",3 habitaciones,2 baños,98 m²,Apartamento,N/A,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-7941-c424eaeed1de-191c759-8fdc-7daf,"Tunja, Boyacá",3 habitaciones,2 baños,52 m²,Apartamento,N/A,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-2f40-2c5064b3f73d-18ef883-b39c-72de,"Tunja, Boyacá",3 habitaciones,3 baños,111 m²,Apartamento,N/A,$ 520.000.000
https://www.properati.com.co/detalle/14032-32-b4c6-e3cf5540be19-bdd0af7a-9c95-3c4b,"Tunja, Boyacá",3 habitaciones,3 baños,114 m²,Apartamento,N/A,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-5912-4c09c184ae8f-5b4a4962-a2b3-3e6c,"Tunja, Boyacá",3 habitaciones,2 baños,76 m²,Apartamento,N/A,$ 235.000.000
https://www.properati.com.co/detalle/14032-32-cc6f-9329c29b03e8-286999c9-ac28-39cb,"Tunja, Boyacá",3 habitaciones,3 baños,116 m²,Apartamento,N/A,$ 460.000.000
https://www.properati.com.co/detalle/14032-32-354d-6e525995ce89-18fceaa-b129-78d1,"Tunja, Boyacá",3 habitaciones,2 baños,100 m²,Apartamento,N/A,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-6f7b-e1a784cd581f-1918468-9140-74ac,"Tunja, Boyacá",3 habitaciones,2 baños,66 m²,Apartamento,N/A,$ 170.000.000
https://www.properati.com.co/detalle/14032-32-91d-d7f6d69978f7-190b142-b85c-766b,"Tunja, Boyacá",3 habitaciones,2 baños,55 m²,Apartamento,N/A,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-2a2f-e9b526c33f9a-c655ed56-b59a-3225,"Tunja, Boyacá",4 habitaciones,4 baños,182 m²,Apartamento,N/A,$ 600.000.000
https://www.properati.com.co/detalle/14032-32-2e91-fe0066adb5b1-19082e9-9018-77c2,"Tunja, Boyacá",3 habitaciones,2 baños,92 m²,Apartamento,N/A,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-2706-8783b3689688-19082e9-bce5-75ab,"Tunja, Boyacá",3 habitaciones,2 baños,92 m²,Apartamento,N/A,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-ab68-a4a6b8da8aea-18fc45d-9770-7244,"Tunja, Boyacá",4 habitaciones,2 baños,100 m²,Apartamento,N/A,$ 250.000.000
https://www.properati.com.co/detalle/14032-32-7fc4-f864c13a2319-fbd1700a-9e75-3a58,"Tunja, Boyacá",3 habitaciones,4 baños,194 m²,Apartamento,N/A,$ 830.000.000
https://www.properati.com.co/detalle/14032-32-b86e-1ffed8a397ad-bb332550-9bc8-3bb4,"Tunja, Boyacá",4 habitaciones,3 baños,173 m²,Apartamento,N/A,$ 406.000.000
