URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-719b-80e1eee1561e-190cbd5-93a4-801d,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,3 baños,127 m²,Apartamento,5.0,$ 375.000.000
https://www.properati.com.co/detalle/14032-32-ee18-ad79107fa64b-473499a8-99de-4f1b,"Ríomar, Barranquilla, Atlántico",2 habitaciones,3 baños,94 m²,Apartamento,4.0,$ 400.000.000
https://www.properati.com.co/detalle/14032-32-3846-93500f80c641-29c7b898-b36c-48ed,"Ríomar, Barranquilla, Atlántico",2 habitaciones,2 baños,54 m²,Apartamento,4.0,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-e3ef-3ac717c17518-190e1a1-825b-713c,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,4 baños,220 m²,Apartamento,6.0,$ 700.000.000
https://www.properati.com.co/detalle/14032-32-3b57-6179f5c8efd6-190db50-83e4-713a,"Ríomar, Barranquilla, Atlántico",3 habitaciones,4 baños,270 m²,Apartamento,6.0,$ 930.000.000
https://www.properati.com.co/detalle/14032-32-9df8-981bc991de08-190a87e-b237-7684,"Ríomar, Barranquilla, Atlántico",3 habitaciones,3 baños,100 m²,Apartamento,5.0,$ 530.000.000
https://www.properati.com.co/detalle/14032-32-f6f6-a14e277a5bbd-190f135-a8db-7243,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,4 baños,198 m²,Apartamento,5.0,$ 750.000.000
https://www.properati.com.co/detalle/14032-32-4e4c-e5ef5467f7a2-18f4d29-af84-72a4,"Puerto Colombia, Barranquilla, Atlántico",2 habitaciones,2 baños,58 m²,Apartamento,3.0,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-e841-6ba03794374c-eafb4827-ac47-47b0,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,118 m²,Apartamento,5.0,$ 440.000.000
https://www.properati.com.co/detalle/14032-32-b1be-90445001c3e5-72a1d71c-b7b0-47f0,"Norte-Centro Histórico, Barranquilla, Atlántico",2 habitaciones,2 baños,103 m²,Apartamento,4.0,$ 570.000.000
https://www.properati.com.co/detalle/14032-32-98ce-44b093beda1f-1910b0b-a107-7020,"Ríomar, Barranquilla, Atlántico",2 habitaciones,4 baños,146 m²,Apartamento,6.0,$ 560.000.000
https://www.properati.com.co/detalle/14032-32-4fe2-68dab24dc3ef-190ebe5-b09a-746b,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,98 m²,Apartamento,4.0,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-7d3f-d18516224ae2-190dc28-a493-7468,"Ríomar, Barranquilla, Atlántico",2 habitaciones,3 baños,69 m²,Apartamento,5.0,$ 430.000.000
https://www.properati.com.co/detalle/14032-32-fa40-b5e8cb966b3c-190cc05-93a4-801d,"Puerto Colombia, Barranquilla, Atlántico",3 habitaciones,4 baños,167 m²,Apartamento,4.0,$ 780.000.000
