URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-847f-9adba55ea3fc-32967d9-981b-4544,"Sincelejo, Sucre",N/A,N/A,N/A,Casa,3,$ 285.000.000
https://www.properati.com.co/detalle/14032-32-1039-81e4974fcc15-ed31c9aa-acee-42e3,"Sincelejo, Sucre",N/A,N/A,N/A,Casa,3,$ 299.500.000
https://www.properati.com.co/detalle/14032-32-8f0d-85b7e368a5a8-a92a9812-960f-4608,"Sincelejo, Sucre",N/A,N/A,N/A,Casa,N/A,$ 1.350.000.000
https://www.properati.com.co/detalle/14032-32-5cb1-f00b4efb38b7-191e43c-ac2f-72f3,"Sincelejo, Sucre",3 habitaciones,3 baños,147 m²,Casa,3,$ 330.000.000
https://www.properati.com.co/detalle/14032-32-d686-5d826375c953-1920d58-8eab-7d08,"Sincelejo, Sucre",4 habitaciones,5 baños,298 m²,Casa,5,$ 980.000.000
https://www.properati.com.co/detalle/14032-32-d4d2-5966c0ba7cd2-18f4c30-9bb8-7364,"Sincelejo, Sucre",4 habitaciones,2 baños,66 m²,Casa,3,$ 240.000.000
https://www.properati.com.co/detalle/14032-32-31d3-8038dccef40f-191ee51-96c8-7b90,"Sincelejo, Sucre",3 habitaciones,2 baños,93 m²,Casa,4,$ 299.200.000
https://www.properati.com.co/detalle/14032-32-4452-5ece9ee67df3-277c02ab-910f-3e74,"Sincelejo, Sucre",N/A,N/A,N/A,Casa,N/A,$ 146.000.000
https://www.properati.com.co/detalle/14032-32-13dd-9c6fb5d37f47-192127c-b093-7e66,"Sincelejo, Sucre",5 habitaciones,4 baños,250 m²,Casa,4,$ 999.090.000
https://www.properati.com.co/detalle/14032-32-a519-85f48ea100dd-1914b37-8e23-75e4,"Sincelejo, Sucre",4 habitaciones,4 baños,150 m²,Casa,N/A,$ 340.000.000
https://www.properati.com.co/detalle/14032-32-4a55-535f4766af81-cdb4a52d-9416-3d33,"Sincelejo, Sucre",3 habitaciones,2 baños,120 m²,Casa,N/A,$ 190.000.000
https://www.properati.com.co/detalle/14032-32-98b7-5a0885e89653-1923b8c-996e-7336,"Sincelejo, Sucre",3 habitaciones,4 baños,255 m²,Casa,3,$ 600.000.000
https://www.properati.com.co/detalle/14032-32-dd3d-cd26b04af820-192080c-a87a-735a,"Sincelejo, Sucre",4 habitaciones,3 baños,116 m²,Casa,4,$ 399.040.000
https://www.properati.com.co/detalle/14032-32-69b3-ae40020d0848-190c8de-9654-78ba,"Sincelejo, Sucre",4 habitaciones,2 baños,81 m²,Casa,3,$ 190.000.000
https://www.properati.com.co/detalle/14032-32-2734-85d3df242a24-1923160-b6c9-76c4,"Sincelejo, Sucre",4 habitaciones,3 baños,135 m²,Casa,3,$ 440.000.000
https://www.properati.com.co/detalle/14032-32-7a27-6a41e4d45818-400d023c-9e35-4034,"Sincelejo, Sucre",4 habitaciones,4 baños,480 m²,Casa,5,$ 1.700.000.000
https://www.properati.com.co/detalle/14032-32-4c88-d7745556afbe-19149fa-83fd-78ca,"Sincelejo, Sucre",5 habitaciones,6 baños,336 m²,Casa,5,$ 900.000.000
https://www.properati.com.co/detalle/14032-32-455e-27953fac96fd-1914ada-aa70-79bb,"Sincelejo, Sucre",4 habitaciones,5 baños,134 m²,Casa,4,$ 512.240.000
https://www.properati.com.co/detalle/14032-32-f2b1-94e557708371-1922c1d-bd1c-7240,"Sincelejo, Sucre",4 habitaciones,5 baños,320 m²,Casa,6,$ 930.000.000
https://www.properati.com.co/detalle/14032-32-9a53-481ed7d0ecc3-190eccd-af2d-74a4,"Sincelejo, Sucre",2 habitaciones,3 baños,72 m²,Casa,3,$ 210.000.000
https://www.properati.com.co/detalle/14032-32-1f41-9f5bd04d0ede-19149f5-a853-7565,"Sincelejo, Sucre",6 habitaciones,4 baños,170 m²,Casa,3,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-89a8-c9766d754ece-191f370-9663-7628,"Sincelejo, Sucre",3 habitaciones,3 baños,190 m²,Casa,N/A,$ 260.000.000
https://www.properati.com.co/detalle/14032-32-8e3a-6cc302e66e58-1910bb6-aa31-762c,"Sincelejo, Sucre",3 habitaciones,2 baños,98 m²,Casa,N/A,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-5fb0-4c10465f8af1-1923146-adf0-775a,"Sincelejo, Sucre",4 habitaciones,4 baños,511 m²,Casa,N/A,$ 1.200.000.000
https://www.properati.com.co/detalle/14032-32-29a0-13bd12955624-1917816-aa29-7106,"Sincelejo, Sucre",3 habitaciones,2 baños,93 m²,Casa,4,$ 299.000.000
https://www.properati.com.co/detalle/14032-32-937d-b48db4dd69ee-191499f-a07f-7ebf,"Sincelejo, Sucre",3 habitaciones,2 baños,93 m²,Casa,4,$ 299.200.000
https://www.properati.com.co/detalle/14032-32-37a1-859226465d59-18f4c52-939a-7dbf,"Sincelejo, Sucre",3 habitaciones,2 baños,121 m²,Casa,3,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-2644-3e989efb326e-18f4d51-b65e-767b,"Sincelejo, Sucre",2 habitaciones,2 baños,150 m²,Casa,3,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-4d8b-9aeae65dc729-1915e2d-a2af-77d7,"Sincelejo, Sucre",2 habitaciones,1 baño,105 m²,Casa,2,$ 150.000.000
https://www.properati.com.co/detalle/14032-32-3f78-fa4bf524362b-18f4d42-8212-7b09,"Sincelejo, Sucre",2 habitaciones,1 baño,90 m²,Casa,2,$ 60.000.000
https://www.properati.com.co/detalle/14032-32-46de-abda41c19db2-190e2ca-985a-7e87,"Sincelejo, Sucre",5 habitaciones,3 baños,144 m²,Casa,3,$ 295.000.000
https://www.properati.com.co/detalle/14032-32-639a-b07fced42f24-1924b03-bce8-7c96,"Sincelejo, Sucre",2 habitaciones,3 baños,123 m²,Casa,3,$ 230.000.000
https://www.properati.com.co/detalle/14032-32-8a90-204cc3cfaffe-191c551-a1ea-7050,"Sincelejo, Sucre",3 habitaciones,3 baños,100 m²,Casa,N/A,$ 240.000.000
https://www.properati.com.co/detalle/14032-32-f4f7-afb93483aee2-191633d-9509-7c13,"Sincelejo, Sucre",1 habitación,2 baños,114 m²,Casa,2,$ 240.000.000
https://www.properati.com.co/detalle/14032-32-42d-ff5e84b31c29-1915404-babd-7755,"Sincelejo, Sucre",3 habitaciones,1 baño,60 m²,Casa,2,$ 100.000.000
https://www.properati.com.co/detalle/14032-32-223c-46cdaeb70b47-1915e2e-85aa-7660,"Sincelejo, Sucre",4 habitaciones,3 baños,140 m²,Casa,2,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-f8fd-7744a3487c92-1915e2c-bd10-765b,"Sincelejo, Sucre",4 habitaciones,3 baños,168 m²,Casa,4,$ 480.000.000
https://www.properati.com.co/detalle/14032-32-5c72-a0bda6726c8e-19240bd-8d2f-70bd,"Sincelejo, Sucre",5 habitaciones,4 baños,240 m²,Casa,2,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-d02e-9affec47c02f-1921257-8de5-7f35,"Sincelejo, Sucre",4 habitaciones,2 baños,88 m²,Casa,3,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-58ee-6abd6447f9c-1901ed7-a615-7ed1,"Sincelejo, Sucre",3 habitaciones,3 baños,100 m²,Casa,2,$ 210.000.000
https://www.properati.com.co/detalle/14032-32-f007-ab8914c5e7e4-191ee4a-be11-7dd7,"Sincelejo, Sucre",3 habitaciones,3 baños,86 m²,Casa,3,$ 303.450.000
https://www.properati.com.co/detalle/14032-32-d254-5d686d02922d-191f8a2-8039-7cff,"Sincelejo, Sucre",3 habitaciones,2 baños,80 m²,Casa,2,$ 160.000.000
https://www.properati.com.co/detalle/14032-32-42aa-6ea5953726b4-1901ed6-8535-75fa,"Sincelejo, Sucre",N/A,N/A,N/A,Casa,N/A,$ 200.000.000
https://www.properati.com.co/detalle/14032-32-8e4f-bafa16630b4f-1901ed6-accc-7692,"Sincelejo, Sucre",N/A,N/A,N/A,Casa,N/A,$ 230.000.000
https://www.properati.com.co/detalle/14032-32-c940-629a9ac2e190-794a6937-ba20-4d22,"Sincelejo, Sucre",4 habitaciones,4 baños,400 m²,Casa,5,$ 650.000.000
https://www.properati.com.co/detalle/14032-32-9bed-b0161a75a93-17ed1240-a2b0-4ae9,"Sincelejo, Sucre",3 habitaciones,2 baños,120 m²,Casa,3,$ 410.000.000
https://www.properati.com.co/detalle/14032-32-f973-26897a3a755a-190eabb-8cdc-7dfd,"Sincelejo, Sucre",3 habitaciones,3 baños,135 m²,Casa,3,$ 440.000.000
https://www.properati.com.co/detalle/14032-32-a15a-36afd7f32611-65bf2858-811d-46bd,"Sincelejo, Sucre",4 habitaciones,5 baños,364 m²,Casa,5,$ 850.000.000
https://www.properati.com.co/detalle/14032-32-70da-6c5e4fc046f5-18bd77be-b1f1-4705,"Sincelejo, Sucre",5 habitaciones,3 baños,150 m²,Casa,3,$ 420.000.000
https://www.properati.com.co/detalle/14032-32-1f06-100952d642ad-8470e084-aea0-4544,"Sincelejo, Sucre",5 habitaciones,3 baños,160 m²,Casa,3,$ 325.000.000
https://www.properati.com.co/detalle/14032-32-517f-d56637a5830-bac48754-b39f-4824,"Sincelejo, Sucre",9 habitaciones,6 baños,520 m²,Casa,3,$ 500.000.000
https://www.properati.com.co/detalle/14032-32-8a75-e11429c0dab6-433547c9-8863-4c1f,"Sincelejo, Sucre",4 habitaciones,3 baños,200 m²,Casa,3,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-9d04-f7e8f54a609d-191052a-b584-8015,"Sincelejo, Sucre",3 habitaciones,2 baños,154 m²,Casa,4,$ 400.000.000
https://www.properati.com.co/detalle/14032-32-be7f-37aa8f3087b1-190eaf7-8cdc-7dfd,"Sincelejo, Sucre",3 habitaciones,2 baños,168 m²,Casa,4,$ 340.000.000
https://www.properati.com.co/detalle/14032-32-c7a8-a38cb0d75fb1-6ebabea5-b8f3-40a9,"Sincelejo, Sucre",N/A,N/A,N/A,Casa,4,$ 950.000.000
https://www.properati.com.co/detalle/14032-32-f333-1fe329f43fe7-2265f180-b850-4c1e,"Sincelejo, Sucre",4 habitaciones,5 baños,416 m²,Casa,5,$ 1.100.000.000
https://www.properati.com.co/detalle/14032-32-9641-858a444e03c0-6035bd9a-ae98-4e88,"Sincelejo, Sucre",4 habitaciones,3 baños,167 m²,Casa,4,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-269e-16cb56b88c3c-b99a37b6-9a9b-4b43,"Sincelejo, Sucre",4 habitaciones,4 baños,156 m²,Casa,3,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-1998-badacf6a6201-4136fecb-9c0a-3d8a,"Sincelejo, Sucre",4 habitaciones,4 baños,110 m²,Casa,N/A,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-aa7e-606b5492f8c1-37513b3f-9c6a-3050,"Sincelejo, Sucre",4 habitaciones,4 baños,125 m²,Casa,N/A,$ 390.000.000
https://www.properati.com.co/detalle/14032-32-25d7-534b3a0a5bb3-a51f78e8-8984-3c5b,"Sincelejo, Sucre",4 habitaciones,5 baños,338 m²,Casa,N/A,$ 895.000.000
https://www.properati.com.co/detalle/14032-32-14b5-85140adf4309-10f17f99-a4df-46db,"Sincelejo, Sucre",5 habitaciones,6 baños,338 m²,Casa,5,$ 998.000.000
https://www.properati.com.co/detalle/14032-32-e5b-692a3b429b5d-e35146d9-b64c-4645,"Sincelejo, Sucre",4 habitaciones,2 baños,156 m²,Casa,3,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-63a0-745833736a00-6be7571c-8dfe-475d,"Sincelejo, Sucre",N/A,N/A,N/A,Casa,4,$ 500.000.000
https://www.properati.com.co/detalle/14032-32-e8a3-af232c63680f-644bfc74-a0c7-460e,"Sincelejo, Sucre",4 habitaciones,3 baños,260 m²,Casa,N/A,$ 470.000.000
https://www.properati.com.co/detalle/14032-32-5c6-2596357ae881-5c3ce99e-baf8-49bb,"Sincelejo, Sucre",6 habitaciones,7 baños,285 m²,Casa,4,$ 480.000.000
https://www.properati.com.co/detalle/14032-32-d48-1005ae9ac7ed-4cdc0faa-8b68-4e75,"Sincelejo, Sucre",6 habitaciones,8 baños,300 m²,Casa,5,$ 600.000.000
https://www.properati.com.co/detalle/14032-32-9328-7e277cbb4f9d-57ba15cc-97a4-4c73,"Sincelejo, Sucre",3 habitaciones,2 baños,161 m²,Casa,3,$ 240.000.000
https://www.properati.com.co/detalle/14032-32-12d6-36eda8e157ee-8f040b44-8dab-4471,"Sincelejo, Sucre",N/A,N/A,N/A,Casa,N/A,$ 316.200.000
https://www.properati.com.co/detalle/14032-32-fe85-1082944d039c-8cb93f09-8743-4849,"Sincelejo, Sucre",N/A,N/A,N/A,Casa,N/A,$ 331.700.000
https://www.properati.com.co/detalle/14032-32-3cda-62fbc095a0c1-37673db3-a80b-4fda,"Sincelejo, Sucre",N/A,N/A,N/A,Casa,N/A,$ 310.000.000
https://www.properati.com.co/detalle/14032-32-d903-4f6d794f8864-76c58fd7-a75b-4b24,"Sincelejo, Sucre",3 habitaciones,3 baños,150 m²,Casa,4,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-53d1-8a54027ee97f-cfeeba1b-a9f8-4c36,"Sincelejo, Sucre",N/A,N/A,N/A,Casa,N/A,$ 210.000.000
https://www.properati.com.co/detalle/14032-32-1fc1-13391c18ed6a-191b29c-8aeb-7f0b,"Sincelejo, Sucre",3 habitaciones,2 baños,78 m²,Casa,1,$ 180.000.000
