URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-93b6-af11a93c5f8b-b3cbdd37-9d6a-3dd3,"Neiva, Huila",7 habitaciones,4 baños,195 m²,Casa,2,$ 390.000.000
https://www.properati.com.co/detalle/14032-32-5194-7a1aa9e3d71e-9bd7f5a9-9b99-34c5,"Neiva, Huila",5 habitaciones,4 baños,366 m²,Casa,5,$ 900.000.000
https://www.properati.com.co/detalle/14032-32-8170-72db21d371de-194ebadc-89e3-3633,"Neiva, Huila",4 habitaciones,3 baños,243 m²,Casa,4,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-c8-8cc120168843-ad9062e7-a3a1-34a3,"Neiva, Huila",8 habitaciones,4 baños,320 m²,Casa,7,$ 720.000.000
https://www.properati.com.co/detalle/14032-32-32aa-634c80f674f8-66875c6b-9f01-3cbe,"Neiva, Huila",3 habitaciones,3 baños,200 m²,Casa,3,$ 650.000.000
https://www.properati.com.co/detalle/14032-32-169f-93bf64c3b198-36c5b90d-8214-30dc,"Neiva, Huila",3 habitaciones,3 baños,112 m²,Casa,3,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-ad12-ffa4c6f054ca-1918142-8cff-7316,"Neiva, Huila",4 habitaciones,2 baños,102 m²,Casa,5,$ 1.194.000.000
https://www.properati.com.co/detalle/14032-32-6f0b-5dbb0fd32599-18f3107-b78e-7b3e,"Neiva, Huila",3 habitaciones,3 baños,93 m²,Casa,3,$ 264.000.000
https://www.properati.com.co/detalle/14032-32-18ab-b3e78f80d46e-a28c7d21-8c82-3360,"Neiva, Huila",6 habitaciones,3 baños,184 m²,Casa,N/A,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-2eb1-61142cd46ab4-1919b05-8e11-7e43,"Neiva, Huila",3 habitaciones,5 baños,182 m²,Casa,5,$ 1.250.000.000
https://www.properati.com.co/detalle/14032-32-57bb-57627c3b5031-63c7bf5-b1d0-3dc6,"Neiva, Huila",4 habitaciones,5 baños,340 m²,Casa,3,$ 1.600.000.000
https://www.properati.com.co/detalle/14032-32-9e8c-923caa8843d2-24cc394e-bbc5-3981,"Neiva, Huila",9 habitaciones,5 baños,400 m²,Casa,2,$ 480.000.000
https://www.properati.com.co/detalle/14032-32-2bfb-70c06086cd4b-a88d091b-9bbb-38da,"Neiva, Huila",3 habitaciones,3 baños,169 m²,Casa,4,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-5135-6332b509b9af-190f112-8e04-7cf2,"Neiva, Huila",6 habitaciones,5 baños,420 m²,Casa,4,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-443f-88294669eb7b-190516d-a2f1-79a3,"Neiva, Huila",4 habitaciones,3 baños,235 m²,Casa,4,$ 800.000.000
https://www.properati.com.co/detalle/14032-32-e6a9-acbf34882406-18f101e-91b1-7198,"Neiva, Huila",7 habitaciones,7 baños,1.454 m²,Casa,N/A,$ 1.400.000.000
https://www.properati.com.co/detalle/14032-32-e714-a83fcb21c100-8ca6bec0-8fed-3182,"Neiva, Huila",5 habitaciones,3 baños,208 m²,Casa,4,$ 390.000.000
https://www.properati.com.co/detalle/14032-32-1f6e-169e75969036-6f74a3dd-bea4-359f,"Neiva, Huila",5 habitaciones,4 baños,197 m²,Casa,3,$ 340.000.000
https://www.properati.com.co/detalle/14032-32-6300-ec055a6896e-5cfbe721-b11a-3e54,"Neiva, Huila",3 habitaciones,3 baños,217 m²,Casa,4,$ 1.000.000.000
